"Product ID","Category","Sub Category","Type","Brand","Product Name","Product Description","Price","Tax","Store","Size","UOM","Image","Spice Level","Aisle No."
"6251","Beverages, Chips & Snacks","Beverages & Water","Water","Crystal Geyser","Crystal Geyser Natural Alpine Spring Water","Crystal Geyser Natural Alpine Spring Water","3.13","0.0","","24 x 16.9 fl oz","24 x 16.9 fl oz","16214.jpg",,"11"
"14443","Breakfast & Dairy","Tea & Coffee","Coffee","New England Coffee","New England Coffee Decaffeinated Breakfast Blend Ground Coffee","New England Coffee Decaffeinated Breakfast Blend Ground Coffee","7.39","0.0","","10 oz","10 oz","3367.jpg",,"8"
"6252","Beverages, Chips & Snacks","Beverages & Water","Water","Crystal Geyser","Crystal Geyser Natural Alpine Spring Water","Crystal Geyser Natural Alpine Spring Water","2.08","0.0","","12 x 8 fl oz","12 x 8 fl oz","16244.jpg",,"11"
"6255","Beverages, Chips & Snacks","Beverages & Water","Water","Dasani","Dasani Purified Water","Dasani Purified Water","4.99","0.0","","24 x 16.9 fl oz","24 x 16.9 fl oz","16231.jpg",,"11"
"14448","Breakfast & Dairy","Tea & Coffee","Coffee","New England Coffee","New England Coffee K Cup Pods Coffee French Roast","New England Coffee K Cup Pods Coffee French Roast","7.39","0.0","","12 x 0.4 oz","12 x 0.4 oz","3370.jpg",,"8"
"6257","Beverages, Chips & Snacks","Beverages & Water","Water","Dasani","Dasani Purified Water Bottle Enhanced With Minerals","Dasani Purified Water Bottle Enhanced With Minerals","0.99","0.0","","1 L","1 L","16225.jpg",,"11"
"14450","Breakfast & Dairy","Tea & Coffee","Coffee","Peet's Coffee","Peet's Coffee Big Bang Medium Roast Ground Coffee","Peet's Coffee Big Bang Medium Roast Ground Coffee","10.99","0.0","","12 oz","12 oz","3322.jpg",,"8"
"6259","Beverages, Chips & Snacks","Beverages & Water","Water","Essentia","Essentia Water Purified Water","Essentia Water Purified Water","24.99","0.0","","24 x 20 fl oz","24 x 20 fl oz","bcs0595.jpg",,"11"
"6261","Beverages, Chips & Snacks","Beverages & Water","Water","Essentia","Essentia Water Purified Water","Essentia Water Purified Water","12.49","0.0","","6 x 33.8 fl oz","6 x 33.8 fl oz","bcs0597.jpg",,"11"
"14453","Breakfast & Dairy","Tea & Coffee","Coffee","Peet's Coffee","Peet's Coffee CafÃÂ© Domingo Medium Roast Coffee K Cup Pods","Peet's Coffee CafÃÂ© Domingo Medium Roast Coffee K Cup Pods","7.39","0.0","","10 x 0.43 oz","10 x 0.43 oz","3317.jpg",,"8"
"6262","Beverages, Chips & Snacks","Beverages & Water","Water","Fiji","Fiji Natural Artesian Water","Fiji Natural Artesian Water","13.74","0.0","","6 x 1 L","6 x 1 L","16216.jpg",,"11"
"6264","Beverages, Chips & Snacks","Beverages & Water","Water","Fiji","Fiji Natural Artesian Water","Fiji Natural Artesian Water","7.49","0.0","","6 x 500 ml","6 x 500 ml","bcs0599.jpg",,"11"
"14457","Breakfast & Dairy","Tea & Coffee","Coffee","Peet's Coffee","Peet's Coffee Decaf Dark Roast Coffee House Blend","Peet's Coffee Decaf Dark Roast Coffee House Blend","10.99","0.0","","12 oz","12 oz","3335.jpg",,"8"
"6266","Beverages, Chips & Snacks","Beverages & Water","Water","Glaceau","Glaceau Smart Water","Glaceau Smart Water","26.24","0.0","","24 x 700 ml","24 x 700 ml","bcs0600.jpg",,"11"
"6267","Beverages, Chips & Snacks","Beverages & Water","Water","Glaceau","Glaceau Vapor Distilled Premium Water Bottle Antitoxidant","Glaceau Vapor Distilled Premium Water Bottle Antitoxidant","16.24","0.0","","12 x 1 L","12 x 1 L","bcs0601.jpg",,"11"
"6269","Beverages, Chips & Snacks","Beverages & Water","Water","Glaceau","Glaceau Vapor Distilled Premium Water Bottle","Glaceau Vapor Distilled Premium Water Bottle","9.99","0.0","","6 x 1 L","6 x 1 L","bcs0603.jpg",,"11"
"6272","Beverages, Chips & Snacks","Beverages & Water","Water","Glaceau","Glaceau Smart Water","Glaceau Smart Water","7.49","0.0","","6 x 500 ml","6 x 500 ml","bcs0606.jpg",,"11"
"6274","Beverages, Chips & Snacks","Beverages & Water","Water","Glaceau","Glaceau Smart Water","Glaceau Smart Water","1.24","0.0","","23.7 fl oz","23.7 fl oz","bcs0608.jpg",,"11"
"14467","Breakfast & Dairy","Tea & Coffee","Coffee","Peet's Coffee","Peet's Coffee Major Dickason's Blend Dark Roast Ground Coffee","Peet's Coffee Major Dickason's Blend Dark Roast Ground Coffee","8.74","0.0","","12 oz","12 oz","3319.jpg",,"8"
"6277","Beverages, Chips & Snacks","Beverages & Water","Water","Glaceau","Glaceau Smart Water Alkaline","Glaceau Smart Water Alkaline","1.24","0.0","","33.8 fl oz","33.8 fl oz","bcs0611.jpg",,"11"
"14472","Breakfast & Dairy","Tea & Coffee","Coffee","Royal","Gevalia Kaffe Kaffe Dark Royal Roast Coffee Pods","Gevalia Kaffe Kaffe Dark Royal Roast Coffee Pods","7.39","0.0","","12 count","12 count","16279.jpg",,"8"
"14473","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Blonde K Cup Coffee Pods Ã¢â¬â Veranda Blend for Keurig Brewers","Starbucks Blonde K Cup Coffee Pods Ã¢â¬â Veranda Blend for Keurig Brewers","9.79","0.0","","10 count","10 count","3311.jpg",,"8"
"14474","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Cold Brew Black Unsweetened Coffee","Starbucks Cold Brew Black Unsweetened Coffee","3.69","0.0","","11 fl oz","11 fl oz","3307.jpg",,"17"
"6283","Beverages, Chips & Snacks","Beverages & Water","Water","Market Basket","Market Basket Early Years Purified Water","Market Basket Early Years Purified Water","0.84","0.0","","1 gal","1 gal","Market Basket.jpg",,"11"
"14475","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Colombia Single Origin Medium Roast Ground Coffee","Starbucks Colombia Single Origin Medium Roast Ground Coffee","9.79","0.0","","12 oz","12 oz","3314.jpg",,"8"
"14476","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Dark K Cup Coffee Pods Ã¢â¬â French Roast for Keurig Brewers","Starbucks Dark K Cup Coffee Pods Ã¢â¬â French Roast for Keurig Brewers","9.79","0.0","","10 x 0.42 oz","10 x 0.42 oz","3306.jpg",,"8"
"6286","Beverages, Chips & Snacks","Beverages & Water","Sparkling Water","Market Basket","Market Basket Sparkling Natural Mineral Water","Market Basket Sparkling Natural Mineral Water","7.49","0.0","","6 x 33.8 fl oz","6 x 33.8 fl oz","Market Basket.jpg",,"11"
"6287","Beverages, Chips & Snacks","Beverages & Water","Water","Market Basket","Market Basket Spring Water","Market Basket Spring Water","1.68","0.0","","1 gal","1 gal","Market Basket.jpg",,"11"
"14481","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Frappuccino Frappuccino Chilled Coffee Drink Coffee","Starbucks Frappuccino Frappuccino Chilled Coffee Drink Coffee","7.39","0.0","","9.5 fl oz","9.5 fl oz","16268.jpg",,"17"
"14482","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Frappuccino Mocha Chilled Coffee Drink","Starbucks Frappuccino Mocha Chilled Coffee Drink","7.39","0.0","","9.5 fl oz","9.5 fl oz","3300.jpg",,"17"
"6291","Beverages, Chips & Snacks","Beverages & Water","Water","Poland Spring","Poland Spring 100% Natural Spring Water","Poland Spring 100% Natural Spring Water","0.69","0.0","","33.8 fl oz","33.8 fl oz","3237.jpg",,"11"
"14483","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Frappuccino Vanilla Chilled Coffee Drink","Starbucks Frappuccino Vanilla Chilled Coffee Drink","7.39","0.0","","9.5 fl oz","9.5 fl oz","3296.jpg",,"17"
"6293","Beverages, Chips & Snacks","Beverages & Water","Water","Poland Spring","Poland Spring Brand 100% Natural Spring Water SPORT CAP","Poland Spring Brand 100% Natural Spring Water SPORT CAP","7.49","0.0","","24 x 700 ml","24 x 700 ml","3227.jpg",,"11"
"6294","Beverages, Chips & Snacks","Beverages & Water","Water","Poland Spring","Poland Spring Brand 100% Natural Spring Water","Poland Spring Brand 100% Natural Spring Water","4.99","0.0","","24 x 500 ml","24 x 500 ml","bcs0615.jpg",,"11"
"14486","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Iced Coffee Dark Roast","Starbucks Iced Coffee Dark Roast","4.89","0.0","","48 fl oz","48 fl oz","3295.jpg",,"1"
"6295","Beverages, Chips & Snacks","Beverages & Water","Water","Poland Spring","Poland Spring Distilled Water","Poland Spring Distilled Water","1.61","0.0","","1 gal","1 gal","3235.jpg",,"11"
"6296","Beverages, Chips & Snacks","Beverages & Water","Water","Poland Spring","Poland Spring Go Size Natural Spring Water","Poland Spring Go Size Natural Spring Water","3.74","0.0","","12 x 12 fl oz","12 x 12 fl oz","3232.jpg",,"11"
"14488","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Iced Coffee Unsweetened Premium Coffee Beverage","Starbucks Iced Coffee Unsweetened Premium Coffee Beverage","5.39","0.0","","48 fl oz","48 fl oz","3294.jpg",,"1"
"6297","Beverages, Chips & Snacks","Beverages & Water","Water","Poland Spring","Poland Spring Minis to Go Natural Spring Water","Poland Spring Minis to Go Natural Spring Water","3.74","0.0","","12 x 700 ml","12 x 700 ml","3236.jpg",,"11"
"14489","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Medium K Cup Coffee Pods Ã¢â¬â Breakfast Blend for Keurig Brewers","Starbucks Medium K Cup Coffee Pods Ã¢â¬â Breakfast Blend for Keurig Brewers","9.79","0.0","","10 x 0.44 oz","10 x 0.44 oz","3301.jpg",,"8"
"6298","Beverages, Chips & Snacks","Beverages & Water","Water","Poland Spring","Poland Spring Minis Natural Spring Water Minis","Poland Spring Minis Natural Spring Water Minis","2.49","0.0","","12 x 8 oz","12 x 8 oz","bcs0616.jpg",,"11"
"6299","Beverages, Chips & Snacks","Beverages & Water","Water","Poland Spring","Poland Spring Natural Spring Water","Poland Spring Natural Spring Water","3.74","0.0","","2.5 gal","2.5 gal","3228.jpg",,"11"
"14491","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Medium Roast Ground Coffee Ã¢â¬â Breakfast Blend Ã¢â¬â 100% Arabica","Starbucks Medium Roast Ground Coffee Ã¢â¬â Breakfast Blend Ã¢â¬â 100% Arabica","9.79","0.0","","12 oz","12 oz","3310.jpg",,"8"
"14492","Breakfast & Dairy","Tea & Coffee","Coffee","StarBucks","Starbucks Sweet Light Coffee Drink","Starbucks Sweet Light Coffee Drink","4.89","0.0","","48 fl oz","48 fl oz","3297.jpg",,"1"
"6300","Beverages, Chips & Snacks","Beverages & Water","Water","Poland Spring","Poland Spring Natural Spring Water","Poland Spring Natural Spring Water","1.49","0.0","","1 L","1 L","3233.jpg",,"11"
"14493","Breakfast & Dairy","Tea & Coffee","Coffee","Stok","Stok Cold Brew Iced Coffee Un Sweet Black","Stok Cold Brew Iced Coffee Un Sweet Black","5.39","0.0","","48 fl oz","48 fl oz","16270.jpg",,"1"
"6301","Beverages, Chips & Snacks","Beverages & Water","Water","Poland Spring","Poland Spring 1845 Born in Maine","Poland Spring 1845 Born in Maine","1.49","0.0","","101.4 fl oz","101.4 fl oz","bcs0617.jpg",,"11"
"14497","Breakfast & Dairy","Tea & Coffee","Tea","4C","4C Ice Tea Mix Lemon Flavor","4C Ice Tea Mix Lemon Flavor","6.09","0.0","","50.2 oz","50.2 oz","16331.jpg",,"17"
"6305","Beverages, Chips & Snacks","Beverages & Water","Sparkling Water","Poland Spring","Poland Spring Sparkling Water, Zesty Lime","Poland Spring Sparkling Water, Zesty Lime","3.74","0.0","","8 x 16.9 fl oz","8 x 16.9 fl oz","3229.jpg",,"11"
"14498","Breakfast & Dairy","Tea & Coffee","Tea","Arizona","AriZona Arnold Palmer Half & Half Iced Tea Lemonade","AriZona Arnold Palmer Half & Half Iced Tea Lemonade","4.89","0.0","","12 x 11.5 fl oz","12 x 11.5 fl oz","3459.jpg",,"10"
"14499","Breakfast & Dairy","Tea & Coffee","Tea","Arizona","AriZona Arnold Palmer Lite Half & Half Iced Tea Lemonade","AriZona Arnold Palmer Lite Half & Half Iced Tea Lemonade","3.09","0.0","","1 gal","1 gal","3452.jpg",,"10"
"6307","Beverages, Chips & Snacks","Beverages & Water","Sparkling Water","Poland Spring","Poland Spring Sparkling Water, Twist of Lemon","Poland Spring Sparkling Water, Twist of Lemon","3.74","0.0","","8 x 16.9 fl oz","8 x 16.9 fl oz","bcs0619.jpg",,"11"
"14500","Breakfast & Dairy","Tea & Coffee","Tea","Arizona","AriZona Arnold Palmer Lite Half & Half Iced Tea Lemonade","AriZona Arnold Palmer Lite Half & Half Iced Tea Lemonade","1.29","0.0","","23 fl oz","23 fl oz","3464.jpg",,"10"
"6309","Beverages, Chips & Snacks","Beverages & Water","Sparkling Water","Poland Spring","Poland Spring Sparkling Water, Pomegranate Lemonade","Poland Spring Sparkling Water, Pomegranate Lemonade","3.74","0.0","","8 x 16.9 fl oz","8 x 16.9 fl oz","bcs0621.jpg",,"11"
"6311","Beverages, Chips & Snacks","Beverages & Water","Sparkling Water","Poland Spring","Poland Spring Sparkling Water, Raspberry Lime","Poland Spring Sparkling Water, Raspberry Lime","3.74","0.0","","8 x 16.9 fl oz","8 x 16.9 fl oz","bcs0623.jpg",,"11"
"6312","Beverages, Chips & Snacks","Beverages & Water","Sparkling Water","Poland Spring","Poland Spring Sparkling Water, Simply Bubbles","Poland Spring Sparkling Water, Simply Bubbles","3.74","0.0","","8 x 16.9 fl oz","8 x 16.9 fl oz","bcs0624.jpg",,"11"
"14504","Breakfast & Dairy","Tea & Coffee","Tea","Arizona","Arizona Green Iced Tea With Ginseng And Honey","Arizona Green Iced Tea With Ginseng And Honey","1.49","0.0","","42 fl oz","42 fl oz","No Image.jpg",,"10"
"14506","Breakfast & Dairy","Tea & Coffee","Tea","Arizona","AriZona Green Tea, Diet, Blueberry, Jug","AriZona Green Tea, Diet, Blueberry, Jug","3.74","0.0","","1 gal","1 gal","3458.jpg",,"11"
"6320","Beverages, Chips & Snacks","Beverages & Water","Seltzer","Polar","Polar Seltzer Unicorn Kisses","Polar Seltzer Unicorn Kisses","3.74","0.0","","6 x 8 fl oz","6 x 8 fl oz","bcs0632.jpg",,"11"
"14514","Breakfast & Dairy","Tea & Coffee","Tea","Bigelow ","Bigelow Assorted Variety Pack Tea Bags","Bigelow Assorted Variety Pack Tea Bags","3.09","0.0","","1.1 oz","1.1 oz","3428.jpg",,"8"
"6325","Beverages, Chips & Snacks","Beverages & Water","Soft Drinks","Polar","Polar Root Beer Soda","Polar Root Beer Soda","1.49","0.0","","1 L","1 L","bcs0637.jpg",,"11"
"14518","Breakfast & Dairy","Tea & Coffee","Tea","Bigelow ","Bigelow Chamomile Mango Herbal Tea 20 CT","Bigelow Chamomile Mango Herbal Tea 20 CT","4.29","0.0","","0.96 oz","0.96 oz","3421.jpg",,"8"
"6326","Beverages, Chips & Snacks","Beverages & Water","Soft Drinks","Polar","Polar Birch Beer Soda","Polar Birch Beer Soda","1.49","0.0","","1 L","1 L","bcs0638.jpg",,"11"
"6331","Beverages, Chips & Snacks","Beverages & Water","Ginger Ale","Polar","Polar Diet Zero Sugar Ginger Ale Cans","Polar Diet Zero Sugar Ginger Ale Cans","3.74","0.0","","6 x 7.5 fl oz","6 x 7.5 fl oz","bcs0643.jpg",,"17"
"6333","Beverages, Chips & Snacks","Beverages & Water","Seltzer","Polar","Polar Lime Seltzer","Polar Lime Seltzer","1.24","0.0","","2 L","2 L","No Image.jpg",,"11"
"6335","Beverages, Chips & Snacks","Beverages & Water","Seltzer","Polar","Polar Raspberry Lime Seltzer","Polar Raspberry Lime Seltzer","1.24","0.0","","2 L","2 L","bcs0646.jpg",,"11"
"14530","Breakfast & Dairy","Tea & Coffee","Tea","Bigelow ","Bigelow Green Tea with Lemon","Bigelow Green Tea with Lemon","2.49","0.0","","20 count","20 count","3422.jpg",,"8"
"14531","Breakfast & Dairy","Tea & Coffee","Tea","Bigelow ","Bigelow Herbal Tea Assorted Teas","Bigelow Herbal Tea Assorted Teas","3.09","0.0","","18 count","18 count","3415.jpg",,"8"
"6340","Beverages, Chips & Snacks","Beverages & Water","Soft Drinks","Polar","Polar Diet Orange Dry Box of Cans","Polar Diet Orange Dry Box of Cans","4.36","0.0","","8 x 12 fl oz","8 x 12 fl oz","bcs0651.jpg",,"17"
"14534","Breakfast & Dairy","Tea & Coffee","Tea","Bigelow ","Bigelow Jasmine","Bigelow Jasmine","3.09","0.0","","0.91 oz","0.91 oz","3409.jpg",,"8"
"14535","Breakfast & Dairy","Tea & Coffee","Tea","Bigelow ","Bigelow Lemon Lift Black Tea Bags","Bigelow Lemon Lift Black Tea Bags","3.09","0.0","","1.37 oz","1.37 oz","3432.jpg",,"8"
"6345","Beverages, Chips & Snacks","Beverages & Water","Soft Drinks","Polar","Polar Pineapple Flavored Soda","Polar Pineapple Flavored Soda","1.74","0.0","","2 L","2 L","bcs0656.jpg",,"17"
"6348","Beverages, Chips & Snacks","Beverages & Water","Soft Drinks","Polar","Polar Cream Soda","Polar Cream Soda","1.74","0.0","","2 L","2 L","bcs0659.jpg",,"17"
"14541","Breakfast & Dairy","Tea & Coffee","Tea","Bigelow ","Bigelow Vanilla Chai Black Tea","Bigelow Vanilla Chai Black Tea","3.09","0.0","","20 count","20 count","3425.jpg",,"8"
"6349","Beverages, Chips & Snacks","Beverages & Water","Soft Drinks","Polar","Polar Cream Soda","Polar Cream Soda","1.49","0.0","","1 L","1 L","bcs0660.jpg",,"17"
"14543","Breakfast & Dairy","Tea & Coffee","Tea","Bodyarmor","Bodyarmor Super Drink Orange Mango","Bodyarmor Super Drink Orange Mango","1.89","0.0","","16 fl oz","16 fl oz","16308.jpg",,"10"
"6352","Beverages, Chips & Snacks","Beverages & Water","Soft Drinks","Polar","Polar Premium Club Soda","Polar Premium Club Soda","1.49","0.0","","1 L","1 L","bcs0663.jpg",,"11"
"14546","Breakfast & Dairy","Tea & Coffee","Tea","Celestial Seasonings","Celestial Seasonings Caffeine Free Herbal Tea Bags Sleepytime Peach 20 CT","Celestial Seasonings Caffeine Free Herbal Tea Bags Sleepytime Peach 20 CT","3.09","0.0","","20 count","20 count","3475.jpg",,"8"
"14547","Breakfast & Dairy","Tea & Coffee","Tea","Celestial Seasonings","Celestial Seasonings Cinnamon Apple Spice Tea","Celestial Seasonings Cinnamon Apple Spice Tea","2.49","0.0","","20 count","20 count","3477.jpg",,"8"
"6356","Beverages, Chips & Snacks","Beverages & Water","Ginger Ale","Polar","Polar Golden Ginger Ale Extra Bold","Polar Golden Ginger Ale Extra Bold","1.49","0.0","","1 L","1 L","bcs0667.jpg",,"11"
"14549","Breakfast & Dairy","Tea & Coffee","Tea","Celestial Seasonings","Celestial Seasonings Fruit Tea Sampler Herbal Tea","Celestial Seasonings Fruit Tea Sampler Herbal Tea","3.09","0.0","","18 x 1.4 oz","18 x 1.4 oz","3471.jpg",,"8"
"6357","Beverages, Chips & Snacks","Beverages & Water","Soft Drinks","Polar","Polar Premium Half & Half Grapefruit and Lemon Flavor","Polar Premium Half & Half Grapefruit and Lemon Flavor","1.49","0.0","","1 L","1 L","bcs0668.jpg",,"17"
"14550","Breakfast & Dairy","Tea & Coffee","Tea","Celestial Seasonings","Celestial Seasonings Herbal Tea Chamomile Caffeine Free","Celestial Seasonings Herbal Tea Chamomile Caffeine Free","2.49","0.0","","20 count","20 count","3478.jpg",,"8"
"6359","Beverages, Chips & Snacks","Beverages & Water","Ginger Ale","Polar","Polar Premium Ginger Ale","Polar Premium Ginger Ale","1.49","0.0","","1 L","1 L","bcs0670.jpg",,"11"
"14553","Breakfast & Dairy","Tea & Coffee","Tea","Celestial Seasonings","Celestial Seasonings Peppermint Herbal Tea, Caffeine Free","Celestial Seasonings Peppermint Herbal Tea, Caffeine Free","3.09","0.0","","20 count","20 count","3480.jpg",,"8"
"6361","Beverages, Chips & Snacks","Beverages & Water","Seltzer","Polar","Polar Seltzer Lime","Polar Seltzer Lime","3.74","0.0","","6 x 16.9 fl oz","6 x 16.9 fl oz","3211.jpg",,"11"
"6362","Beverages, Chips & Snacks","Beverages & Water","Seltzer","Polar","Polar Seltzer Raspberry Lime","Polar Seltzer Raspberry Lime","3.74","0.0","","6 x 16.9 fl oz","6 x 16.9 fl oz","bcs0671.jpg",,"11"
"14555","Breakfast & Dairy","Tea & Coffee","Tea","Celestial Seasonings","Celestial Seasonings Sleepytime Vanilla Caffeine Free Herbal Tea","Celestial Seasonings Sleepytime Vanilla Caffeine Free Herbal Tea","3.09","0.0","","20 count","20 count","3481.jpg",,"8"
"6364","Beverages, Chips & Snacks","Beverages & Water","Seltzer","Polar","Polar Seltzer Cranberry Lime","Polar Seltzer Cranberry Lime","3.74","0.0","","6 x 16.9 fl oz","6 x 16.9 fl oz","bcs0673.jpg",,"11"
"14557","Breakfast & Dairy","Tea & Coffee","Tea","Celestial Seasonings","Celestial Seasonings Tea Bags Sleepytime","Celestial Seasonings Tea Bags Sleepytime","2.49","0.0","","20 x 1.1 oz","20 x 1.1 oz","3474.jpg",,"8"
"14558","Breakfast & Dairy","Tea & Coffee","Tea","Celestial Seasonings","Celestial Seasonings Tea Bags Sleepytime Extra","Celestial Seasonings Tea Bags Sleepytime Extra","3.69","0.0","","20 count","20 count","3470.jpg",,"8"
"14559","Breakfast & Dairy","Tea & Coffee","Tea","Celestial Seasonings","Celestial Seasonings Tension Tamer, Caffeine Free Herbal Tea","Celestial Seasonings Tension Tamer, Caffeine Free Herbal Tea","3.09","0.0","","20 count","20 count","3476.jpg",,"8"
"6367","Beverages, Chips & Snacks","Beverages & Water","Seltzer","Polar","Polar Seltzer Black Cherry","Polar Seltzer Black Cherry","3.74","0.0","","6 x 16.9 fl oz","6 x 16.9 fl oz","bcs0676.jpg",,"11"
"6369","Beverages, Chips & Snacks","Beverages & Water","Sparkling Water","Polar","Polar Sparkling Beverage Orange Dry","Polar Sparkling Beverage Orange Dry","1.49","0.0","","1 L","1 L","3219.jpg",,"17"
"6372","Beverages, Chips & Snacks","Beverages & Water","Soft Drinks","Polar","Polar Diet Black Cherry","Polar Diet Black Cherry","1.49","0.0","","1 L","1 L","bcs0678.jpg",,"17"
