Product ID,Category,Sub Category,Type,Brand,Product Name,UPC Code,Product Description,Price,Tax,Store,Size,UOM,Image,Spice Level,Aisle No.
6509,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit",True North,True North Cashew Crunch,,True North Cashew Crunch,3.74,0,Market Basket,5 oz,5 oz,bcs0773.jpg,,6
6510,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit",True North,True North Almond Pecan Crunch,,True North Almond Pecan Crunch,3.74,0,Market Basket,5 oz,5 oz,bcs0774.jpg,,6
6511,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit","Nuts, Seeds & Dried Fruit",True North,True North Chocolate Nut Crunch,,True North Chocolate Nut Crunch,3.74,0,Market Basket,5 oz,5 oz,bcs0775.jpg,,6
5232,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Ready Popcorn,Bachman,Bachman Butter PopCorn Air Popped,,Bachman Butter PopCorn Air Popped,4.69,0,Market Basket,8 oz,8 oz,15333.jpg,,0
5238,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Ready Popcorn,SkinnyPop,SkinnyPop Original Popcorn Non GMO Gluten Free,,SkinnyPop Original Popcorn Non GMO Gluten Free,3.91,0,Market Basket,4.4 oz,4.4 oz,15319.jpg,,0
5239,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Ready Popcorn,SkinnyPop,SkinnyPop White Cheddar Popcorn Non GMO Gluten Free,,SkinnyPop White Cheddar Popcorn Non GMO Gluten Free,3.91,0,Market Basket,4.4 oz,4.4 oz,15321.jpg,,0
6413,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Lundberg Family Farms,Lundberg Family Farms Brn Rice Rice Cake Lightly Salted Eco Farmed Rice Cakes,,Lundberg Family Farms Brn Rice Rice Cake Lightly Salted Eco Farmed Rice Cakes,3.74,0,Market Basket,6 oz,6 oz,15131.jpg,,6
6416,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Lundberg Family Farms,Lundberg Family Farms Organic Wild Rice Lightly Salted Whole Grain Rice Cakes,,Lundberg Family Farms Organic Wild Rice Lightly Salted Whole Grain Rice Cakes,3.74,0,Market Basket,8.5 oz,8.5 oz,bcs0711.jpg,,6
6417,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Mother's,Mother'S Salted Plain Rice Cakes,,Mother'S Salted Plain Rice Cakes,3.13,0,Market Basket,4.4 oz,4.4 oz,15163.jpg,,6
6418,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Mother's,Mother'S Sodium Free Plain Rice Cakes,,Mother'S Sodium Free Plain Rice Cakes,3.13,0,Market Basket,4.4 oz,4.4 oz,15149.jpg,,6
6419,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Quaker,Quaker Rice Cakes Apple Cinnamon,,Quaker Rice Cakes Apple Cinnamon,1.88,0,Market Basket,3.52 oz,3.52 oz,1197.jpg,,6
6420,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Quaker,Quaker Rice Cakes Buttered Popcorn,,Quaker Rice Cakes Buttered Popcorn,1.88,0,Market Basket,3.03 oz,3.03 oz,1202.jpg,,6
6421,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Quaker,Quaker Apple Cinnamon Rice Cake,,Quaker Apple Cinnamon Rice Cake,2.5,0,Market Basket,6.5 oz,6.5 oz,bcs0712.jpg,,6
6422,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Quaker,Quaker Rice Cakes Chocolate Crunch,,Quaker Rice Cakes Chocolate Crunch,2.5,0,Market Basket,7.23 oz,7.23 oz,1196.jpg,,6
6423,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Quaker,Quaker Rice Cakes Salt Free,,Quaker Rice Cakes Salt Free,2.5,0,Market Basket,4.47 oz,4.47 oz,1199.jpg,,6
6424,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Quaker,Quaker Rice Cakes Butter Popcorn,,Quaker Rice Cakes Butter Popcorn,2.5,0,Market Basket,4.47 oz,4.47 oz,1206.jpg,,6
6425,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Quaker,Quaker Rice Cakes White Cheddar,,Quaker Rice Cakes White Cheddar,2.5,0,Market Basket,5.5 oz,5.5 oz,1198.jpg,,6
6558,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Suzie's,Suzie's Thin Puffed Cakes Quinoa & Flax,,Suzie's Thin Puffed Cakes Quinoa & Flax,3.13,0,Market Basket,4.6 oz,4.6 oz,bcs0815.jpg,,19
6559,"Chips, Cookies & Snacks",Chips & Fruit Snacks,Rice Cake,Suzie's,Suzie's Thin Puffed Cakes Spelt & Flax,,Suzie's Thin Puffed Cakes Spelt & Flax,3.13,0,Market Basket,4.6 oz,4.6 oz,bcs0816.jpg,,19
5681,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit",Trail Mix & Snack Mix,Chex Mix,Chex Mix Cheddar Savory Snack Mix,,Chex Mix Cheddar Savory Snack Mix,3.09,0,Market Basket,15 oz,15 oz,1472.jpg,,0
5682,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit",Trail Mix & Snack Mix,Chex Mix,Chex Mix Savory Bold Party Blend Snack Mix,,Chex Mix Savory Bold Party Blend Snack Mix,3.09,0,Market Basket,8.75 oz,8.75 oz,1473.jpg,,0
5683,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit",Trail Mix & Snack Mix,Lay's,Frito Lay's Doritos Cheetos Mix Snacks,,Frito Lay's Doritos Cheetos Mix Snacks,7.39,0,Market Basket,18 x 1 oz,18 x 1 oz,17955.jpg,,0
5684,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit",Trail Mix & Snack Mix,Market Basket,Market Basket California Trail Mix,,Market Basket California Trail Mix,4.09,0,Market Basket,12 oz,12 oz,Market Basket.jpg,,21
5685,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit",Trail Mix & Snack Mix,Market Basket,Market Basket Cape Cod Cranberry Trail Mix,,Market Basket Cape Cod Cranberry Trail Mix,4.09,0,Market Basket,10 oz,10 oz,Market Basket.jpg,,21
5686,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit",Trail Mix & Snack Mix,Market Basket,Market Basket Cascade Trail Mix,,Market Basket Cascade Trail Mix,3.09,0,Market Basket,11 oz,11 oz,Market Basket.jpg,,21
5687,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit",Trail Mix & Snack Mix,Market Basket,Market Basket Chewy Fruit & Nut Trail Mix,,Market Basket Chewy Fruit & Nut Trail Mix,2.49,0,Market Basket,1 ct,1 ct,Market Basket.jpg,,5
5688,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit",Trail Mix & Snack Mix,Market Basket,Market Basket Cranberry Nut Trail Mix,,Market Basket Cranberry Nut Trail Mix,6.09,0,Market Basket,12 oz,12 oz,Market Basket.jpg,,21
5689,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit",Trail Mix & Snack Mix,Market Basket,"Market Basket Fruit Nut Mix, Chocolate",,"Market Basket Fruit Nut Mix, Chocolate",7.39,0,Market Basket,1 ct,1 ct,Market Basket.jpg,,21
5695,"Chips, Cookies & Snacks","Nuts, Seeds & Dried Fruit",Trail Mix & Snack Mix,Second Nature,"Second Nature Medley, Wholesome, Pouch",,"Second Nature Medley, Wholesome, Pouch",6.09,0,Market Basket,14 oz,14 oz,1470.jpg,,6
12674,Breakfast & Dairy,Breads & Rolls,Bread,Cuisine de France,Cuisine de France Parisian French Bread,,Cuisine de France Parisian French Bread,1.59,0,Market Basket,17 oz,17 oz,16972.jpg,,18
12687,Breakfast & Dairy,Breads & Rolls,Bread,Food For Life,Food for Life Ezekiel 4:9 Bread Organic Sprouted Whole Grain,,Food for Life Ezekiel 4:9 Bread Organic Sprouted Whole Grain,5.99,0,Market Basket,24 oz,24 oz,4772.jpg,,19
12688,Breakfast & Dairy,Breads & Rolls,Bread,Food For Life,Food for Life Ezekiel 4:9 Bread Sprouted Grain Sesame,,Food for Life Ezekiel 4:9 Bread Sprouted Grain Sesame,5.99,0,Market Basket,24 oz,24 oz,4774.jpg,,18
12691,Breakfast & Dairy,Breads & Rolls,Bread,Freihofer's,Freihofer 100% Whole Wheat Bread,,Freihofer 100% Whole Wheat Bread,3.69,0,Market Basket,24 oz,24 oz,16981.jpg,,18
12694,Breakfast & Dairy,Breads & Rolls,Bread,Home Pride,Home Pride Wheat Bread Butter Top,,Home Pride Wheat Bread Butter Top,3.09,0,Market Basket,20 oz,20 oz,16977.jpg,,18
12699,Breakfast & Dairy,Breads & Rolls,Bread,Joseph's,Joseph's 100% Stone Ground Whole Wheat Bread,,Joseph's 100% Stone Ground Whole Wheat Bread,3.09,0,Market Basket,11 oz,11 oz,16994.jpg,,7
12703,Breakfast & Dairy,Breads & Rolls,Bread,Market Basket,Ciabatta,,Ciabatta,4.39,0,Market Basket,15 oz,15 oz,Market Basket.jpg,,18
12704,Breakfast & Dairy,Breads & Rolls,Bread,Market Basket,French Baguette,,French Baguette,2.49,0,Market Basket,11 oz,11 oz,16993.jpg,,18
12705,Breakfast & Dairy,Breads & Rolls,Bread,Market Basket,Large Croissants,,Large Croissants,4.39,0,Market Basket,5 count,5 count,Market Basket.jpg,,18
12712,Breakfast & Dairy,Breads & Rolls,Bread,Market Basket,Market Basket Corn Bread Mini Loaves,,Market Basket Corn Bread Mini Loaves,3.69,0,Market Basket,1.5 lb,1.5 lb,Market Basket.jpg,,22
12713,Breakfast & Dairy,Breads & Rolls,Bread,Market Basket,Market Basket French Bread,,Market Basket French Bread,2.49,0,Market Basket,16 oz,16 oz,Market Basket.jpg,,18
12779,Breakfast & Dairy,Breads & Rolls,Bread,Schar Gluten Free,Dr. Schar Gluten Free Artisan Baker Multigrain Bread,,Dr. Schar Gluten Free Artisan Baker Multigrain Bread,6.09,0,Market Basket,14.1 oz,14.1 oz,17002.jpg,,18
12780,Breakfast & Dairy,Breads & Rolls,Bread,Schar Gluten Free,Dr. Schar Gluten Free Artisan Baker White Bread,,Dr. Schar Gluten Free Artisan Baker White Bread,7.59,0,Market Basket,14.1 oz,14.1 oz,17013.jpg,,18
12781,Breakfast & Dairy,Breads & Rolls,Bread,Stonefire,Stonefire Flatbread Artisan Stone Oven Baked,,Stonefire Flatbread Artisan Stone Oven Baked,4.29,0,Market Basket,2 x 14.1 oz,2 x 14.1 oz,17006.jpg,,7
12782,Breakfast & Dairy,Breads & Rolls,Bread,Stonefire,Stonefire Organic Naan Original 2 PK,,Stonefire Organic Naan Original 2 PK,4.29,0,Market Basket,8.8 oz,8.8 oz,16982.jpg,,18
12785,Breakfast & Dairy,Breads & Rolls,Bread,Udi's,Udi's Gluten Free Ancient Grain Bread,,Udi's Gluten Free Ancient Grain Bread,4.89,0,Market Basket,14.3 oz,14.3 oz,17010.jpg,,19
12786,Breakfast & Dairy,Breads & Rolls,Bread,Udi's,Udi's Gluten Free Sandwich Bread White,,Udi's Gluten Free Sandwich Bread White,4.89,0,Market Basket,12 oz,12 oz,16989.jpg,,19
12813,Breakfast & Dairy,Breads & Rolls,Bread,York,"When Pigs Fly Bread, New York Rye",,"When Pigs Fly Bread, New York Rye",5.79,0,Market Basket,20 oz,20 oz,4735.jpg,,18
12818,Breakfast & Dairy,Breads & Rolls,Muffin,Hostess,"Hostess Mini Muffins, Blueberry",,"Hostess Mini Muffins, Blueberry",3.09,0,Market Basket,20 count,20 count,17057.jpg,,18
12820,Breakfast & Dairy,Breads & Rolls,Muffin,La Bree's Bakery,La Bree's Bakery Maine Wild Blueberry Mini Muffins,,La Bree's Bakery Maine Wild Blueberry Mini Muffins,3.49,0,Market Basket,10 oz,10 oz,4882.jpg,,18
12821,Breakfast & Dairy,Breads & Rolls,Muffin,LaBree's Bakery,"La Brees Bakery Muffins, Mini, Corn",,"La Brees Bakery Muffins, Mini, Corn",3.99,0,Market Basket,12 count,12 count,17051.jpg,,18
12822,Breakfast & Dairy,Breads & Rolls,Muffin,Little Debbie,Little Debbie Mini Muffins Blueberry,,Little Debbie Mini Muffins Blueberry,3.09,0,Market Basket,5 x 4 count,5 x 4 count,17058.jpg,,18
12828,Breakfast & Dairy,Breads & Rolls,Muffin,Market Basket,Market Basket Coffee Cake Muffin,,Market Basket Coffee Cake Muffin,2.19,0,Market Basket,10 oz,10 oz,Market Basket.jpg,,21
12849,Breakfast & Dairy,Breads & Rolls,Quiche,Market Basket,Market Basket Quiche,,Market Basket Quiche,8.59,0,Market Basket,24 oz,24 oz,Market Basket.jpg,,0
12852,"Chips, Cookies & Snacks",Cookies & Crackers,Cookies,Nabisco,Nabisco Belvita Bites Chocolate Mini Breakfast Biscuits,,Nabisco Belvita Bites Chocolate Mini Breakfast Biscuits,3.69,0,Market Basket,5 count,5 count,17056.jpg,,6
12877,Breakfast & Dairy,Breads & Rolls,Muffin,Udi's,Udi's Gluten Free Muffins Blueberry,,Udi's Gluten Free Muffins Blueberry,4.89,0,Market Basket,4 count,4 count,4887.jpg,,18
12878,Breakfast & Dairy,Breads & Rolls,Bagels,Udi's,Udi's Gluten Free Plain Bagels,,Udi's Gluten Free Plain Bagels,7.39,0,Market Basket,5 count,5 count,4888.jpg,,19
12882,Breakfast & Dairy,Breads & Rolls,Bagels,York,Ray's New York Bagels Plain Bagels,,Ray's New York Bagels Plain Bagels,3.59,0,Market Basket,6 x 4 oz,6 x 4 oz,17055.jpg,,18
12883,Breakfast & Dairy,Breads & Rolls,Bagels,York,Zeppy's Bagels New York Style Sesame Seed,,Zeppy's Bagels New York Style Sesame Seed,3.29,0,Market Basket,22 oz,22 oz,4876.jpg,,18
12884,Breakfast & Dairy,Breads & Rolls,Bagels,York,Zeppy's New York Style Bagels Plain,,Zeppy's New York Style Bagels Plain,3.29,0,Market Basket,22 oz,22 oz,4875.jpg,,18
12888,Breakfast & Dairy,Breads & Rolls,Rolls,Barowsky's,Barowsky's Soft Bulkies Enriched Rolls,,Barowsky's Soft Bulkies Enriched Rolls,2.19,0,Market Basket,12 oz,12 oz,4847.jpg,,22
12901,Breakfast & Dairy,Breads & Rolls,Rolls,Kasanof's,Kasanof's Onion Rolls 6 CT,,Kasanof's Onion Rolls 6 CT,4.79,0,Market Basket,14 oz,14 oz,17039.jpg,,22
12902,Breakfast & Dairy,Breads & Rolls,Rolls,King's Hawaiian,"King's Hawaiian Sweet Rolls, Original",,"King's Hawaiian Sweet Rolls, Original",3.69,0,Market Basket,12 x 1 oz,12 x 1 oz,17037.jpg,,22
12911,Breakfast & Dairy,Breads & Rolls,Croissant,Market Basket,Euro Classic Imports Chocolate Croissant,,Euro Classic Imports Chocolate Croissant,4.89,0,Market Basket,9.52 oz,9.52 oz,17048.jpg,,18
12946,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Boghosian,Boghosian Valley Bread Lavash,,Boghosian Valley Bread Lavash,2.19,0,Market Basket,12 oz,12 oz,4811.jpg,,18
12948,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Boghosian,Boghosian Whole Wheat Lavash Valley Bread,,Boghosian Whole Wheat Lavash Valley Bread,2.19,0,Market Basket,12 oz,12 oz,4813.jpg,,7
12952,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Cedar,Cedar Wraps Spinach,,Cedar Wraps Spinach,2.19,0,Market Basket,10 oz,10 oz,4817.jpg,,18
12953,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Cedar,Cedar Wraps Sundried Tomato & Basil,,Cedar Wraps Sundried Tomato & Basil,2.19,0,Market Basket,10 oz,10 oz,4819.jpg,,7
12956,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,CHI-CHI'S,Chi chi's Chips & Tortillas Whole Wheat Fajita Style Tortillas,,Chi chi's Chips & Tortillas Whole Wheat Fajita Style Tortillas,2.49,0,Market Basket,8 count,8 count,17028.jpg,,7
12957,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,CHI-CHI'S,Chi Chi's Flour Burrito Style Tortillas,,Chi Chi's Flour Burrito Style Tortillas,2.49,0,Market Basket,17 oz,17 oz,4822.jpg,,7
12958,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,CHI-CHI'S,Chi Chi's Flour Fajita Style Tortillas,,Chi Chi's Flour Fajita Style Tortillas,2.49,0,Market Basket,10 x 17.5 oz,10 x 17.5 oz,4823.jpg,,7
12960,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Joseph's,Joseph's Enriched Pita Bread,,Joseph's Enriched Pita Bread,2.19,0,Market Basket,8 oz,8 oz,4799.jpg,,7
12962,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Joseph's,Joseph's Flatbread Multi Grain,,Joseph's Flatbread Multi Grain,3.09,0,Market Basket,5 x 10 oz,5 x 10 oz,4798.jpg,,18
12963,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Joseph's,Joseph's Flax Oat Bran & Whole Wheat Pita Bread,,Joseph's Flax Oat Bran & Whole Wheat Pita Bread,3.09,0,Market Basket,6 x 8 oz,6 x 8 oz,4795.jpg,,7
12964,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Joseph's,"Joseph's Flax, Oat Bran & Whole Wheat Flour Tortillas",,"Joseph's Flax, Oat Bran & Whole Wheat Flour Tortillas",3.09,0,Market Basket,6 x 9 oz,6 x 9 oz,4796.jpg,,7
12965,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Joseph's,"Joseph's Multi Grain Premium Wraps 10""",,"Joseph's Multi Grain Premium Wraps 10""",1.89,0,Market Basket,16 oz,16 oz,No Image.jpg,,18
12966,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Joseph's,Joseph's Pita Bread,,Joseph's Pita Bread,3.09,0,Market Basket,11 oz,11 oz,4794.jpg,,7
12967,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Joseph's,Joseph's Pita Bread Flax Oat Bran & Whole Wheat,,Joseph's Pita Bread Flax Oat Bran & Whole Wheat,3.69,0,Market Basket,8 oz,8 oz,4797.jpg,,7
12968,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Joseph's,"Joseph's Premium Wraps Traditional 10""",,"Joseph's Premium Wraps Traditional 10""",1.89,0,Market Basket,16 oz,16 oz,No Image.jpg,,7
12969,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Joseph's,Joseph's Tomato & Basil Flatbread,,Joseph's Tomato & Basil Flatbread,3.09,0,Market Basket,10 oz,10 oz,4802.jpg,,18
12970,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Market Basket,"Market Basket 8"" Soft Taco Corn Tortillas",,"Market Basket 8"" Soft Taco Corn Tortillas",2.09,0,Market Basket,16 oz,16 oz,Market Basket.jpg,,7
12971,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Market Basket,"Market Basket Flour Tortillas Burrito Size 10""",,"Market Basket Flour Tortillas Burrito Size 10""",2.49,0,Market Basket,19 oz,19 oz,Market Basket.jpg,,7
12972,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Market Basket,"Market Basket Flour Tortillas Fajita Size 6""",,"Market Basket Flour Tortillas Fajita Size 6""",1.59,0,Market Basket,9 oz,9 oz,Market Basket.jpg,,7
12973,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Market Basket,"Market Basket Flour Tortillas Soft Taco Size 8""",,"Market Basket Flour Tortillas Soft Taco Size 8""",2.09,0,Market Basket,16 oz,16 oz,Market Basket.jpg,,7
12974,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Market Basket,Market Basket Mexican Corn Tortilla,,Market Basket Mexican Corn Tortilla,2.09,0,Market Basket,1 lb,1 lb,Market Basket.jpg,,18
12975,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Market Basket,"Market Basket Whole Wheat Tortillas Soft Taco Size 8""",,"Market Basket Whole Wheat Tortillas Soft Taco Size 8""",2.09,0,Market Basket,16 oz,16 oz,Market Basket.jpg,,7
12976,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Mission,Mission Restaurant Style Whole Wheat Soft Taco Flour Tortillas,,Mission Restaurant Style Whole Wheat Soft Taco Flour Tortillas,1.89,0,Market Basket,16 oz,16 oz,17026.jpg,,7
12977,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Pepito,Pepito Burrito Flour Tortillas,,Pepito Burrito Flour Tortillas,1.89,0,Market Basket,16 oz,16 oz,4805.jpg,,7
12978,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Pepito,Pepito Corn Tortillas,,Pepito Corn Tortillas,1.49,0,Market Basket,22.5 oz,22.5 oz,4804.jpg,,7
12979,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Pepito,Pepito Soft Taco Tortillas,,Pepito Soft Taco Tortillas,1.89,0,Market Basket,12 oz,12 oz,No Image.jpg,,7
12980,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Pringles,Pringles Potato Crisps Chips Sour Cream & Onion Flavored,,Pringles Potato Crisps Chips Sour Cream & Onion Flavored,0.69,0,Market Basket,1.41 oz,1.41 oz,17033.jpg,,0
12984,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Stonefire,Stonefire Authentic Flatbreads Naan Roasted Garlic,,Stonefire Authentic Flatbreads Naan Roasted Garlic,3.29,0,Market Basket,2 x 8.8 oz,2 x 8.8 oz,17030.jpg,,7
12985,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Stonefire,Stonefire Authentic Flatbreads Naan Whole Grain 2 PK,,Stonefire Authentic Flatbreads Naan Whole Grain 2 PK,3.29,0,Market Basket,8.8 oz,8.8 oz,17031.jpg,,7
12986,Breakfast & Dairy,Breads & Rolls,Tortillas & Flat Bread,Stonefire,Stonefire Authentic Flatbreads Original Tandoor Baked Naan,,Stonefire Authentic Flatbreads Original Tandoor Baked Naan,3.29,0,Market Basket,2 x 8.8 oz,2 x 8.8 oz,17027.jpg,,7
13020,Breakfast & Dairy,Cereal,Cereal,Cocoa Pebbles,Cocoa Pebbles Cereal,,Cocoa Pebbles Cereal,3.09,0,Market Basket,11 oz,11 oz,17581.jpg,,5
13021,Breakfast & Dairy,Cereal,Cereal,Cookie Crisp,"Cookie Crisp Cereal, Chocolate Chip Cookie Flavored",,"Cookie Crisp Cereal, Chocolate Chip Cookie Flavored",3.69,0,Market Basket,11.25 oz,11.25 oz,17603.jpg,,5
13033,Breakfast & Dairy,Cereal,Cereal,Honey Bunches,Honey Bunches Of Oats Crunchy Honey Roasted Cereal,,Honey Bunches Of Oats Crunchy Honey Roasted Cereal,4.89,0,Market Basket,27 oz,27 oz,17549.jpg,,5
13035,Breakfast & Dairy,Cereal,Cereal,Honey Bunches,Honey Bunches Of Oats Honey Bunches of Oats with Real Strawberries Cereal,,Honey Bunches Of Oats Honey Bunches of Oats with Real Strawberries Cereal,3.69,0,Market Basket,13 oz,13 oz,17556.jpg,,5
13036,Breakfast & Dairy,Cereal,Cereal,Honey Bunches,Honey Bunches Of Oats Honey Roasted Cereal,,Honey Bunches Of Oats Honey Roasted Cereal,3.69,0,Market Basket,14.5 oz,14.5 oz,17544.jpg,,5
13149,Breakfast & Dairy,Cereal,Cereal,Special K,"Special K Cereal, Chocolately Delight, Value Size",,"Special K Cereal, Chocolately Delight, Value Size",4.59,0,Market Basket,16.5 oz,16.5 oz,17611.jpg,,5
13150,Breakfast & Dairy,Cereal,Cereal,Total,Total Whole Grain Cereal,,Total Whole Grain Cereal,3.69,0,Market Basket,10.6 oz,10.6 oz,17617.jpg,,5
13173,Cooking Needs,Baking & Cooking,Baking Mix,Aunt Jemima,Aunt Jemima Regular Baking Mix,,Aunt Jemima Regular Baking Mix,2.99,0,Market Basket,32 oz,32 oz,6162.jpg,,3
13233,Breakfast & Dairy,Cereal,Cereal,Old Wessex Ltd,Old Wessex Ltd. All Natural 5 Grain Cereal,,Old Wessex Ltd. All Natural 5 Grain Cereal,3.69,0,Market Basket,18.5 oz,18.5 oz,17649.jpg,,5
13266,Breakfast & Dairy,Granola & Oats,Oats,Vermont Bread,Vermont Bread Organic Soft Oatmeal,,Vermont Bread Organic Soft Oatmeal,5.49,0,Market Basket,24 oz,24 oz,17645.jpg,,18
13269,Breakfast & Dairy,Dairy & Eggs,Butter,Brummel & Brown,Brummel & Brown 35% Vegetable Oil 10% Nonfat Yogurt Spread,,Brummel & Brown 35% Vegetable Oil 10% Nonfat Yogurt Spread,3.29,0,Market Basket,15 oz,15 oz,14769.jpg,,1
13270,Breakfast & Dairy,Dairy & Eggs,Butter,Cabot,Cabot Natural Creamery Whipped Salted Butter,,Cabot Natural Creamery Whipped Salted Butter,3.09,0,Market Basket,8 oz,8 oz,659.jpg,,1
13271,Breakfast & Dairy,Dairy & Eggs,Butter,Cabot Creamery,Cabot Creamery Salted Butter Quarters,,Cabot Creamery Salted Butter Quarters,4.29,0,Market Basket,16 oz,16 oz,14768.jpg,,1
13272,Breakfast & Dairy,Dairy & Eggs,Butter,Cabot Creamery,Cabot Creamery Unsalted Butter Quarter Sticks,,Cabot Creamery Unsalted Butter Quarter Sticks,4.29,0,Market Basket,4 oz,4 oz,14764.jpg,,1
13274,Breakfast & Dairy,Dairy & Eggs,Butter,Country Crock,Country Crock Buttery Spread Calcium,,Country Crock Buttery Spread Calcium,4.29,0,Market Basket,45 oz,45 oz,648.jpg,,1
13276,Breakfast & Dairy,Dairy & Eggs,Butter,Country Crock,Country Crock Original Vegetable Oil Spread,,Country Crock Original Vegetable Oil Spread,2.49,0,Market Basket,15 oz,15 oz,647.jpg,,1
13279,Breakfast & Dairy,Dairy & Eggs,Butter,Earth Balance,Earth Balance Soy Free Buttery Spread,,Earth Balance Soy Free Buttery Spread,4.59,0,Market Basket,15 oz,15 oz,653.jpg,,1
13285,Breakfast & Dairy,Dairy & Eggs,Butter,Hood,Hood Small Curd Cottage Cheese with Chive,,Hood Small Curd Cottage Cheese with Chive,2.69,0,Market Basket,16 oz,16 oz,14772.jpg,,1
13286,Breakfast & Dairy,Dairy & Eggs,Butter,I Can't Believe It's Not Butter,I Can't Believe It's Not Butter Buttery Spray Original,,I Can't Believe It's Not Butter Buttery Spray Original,4.59,0,Market Basket,12 oz,12 oz,639.jpg,,1
13287,Breakfast & Dairy,Dairy & Eggs,Butter,I Can't Believe It's Not Butter,I Can't Believe It's Not Butter Buttery Spread Light,,I Can't Believe It's Not Butter Buttery Spread Light,3.29,0,Market Basket,15 oz,15 oz,631.jpg,,1
13288,Breakfast & Dairy,Dairy & Eggs,Butter,I Can't Believe It's Not Butter,I Can't Believe It's Not Butter Buttery Spread Light,,I Can't Believe It's Not Butter Buttery Spread Light,3.29,0,Market Basket,2 x 7.5 oz,2 x 7.5 oz,634.jpg,,1
